image_path,category,prompt_strategy,model,iou,dice,f1,boundary_prec,boundary_recall,boundary_f1,s_alpha,e_phi,f_beta_w,mae,fg_pixel_count,fg_pixel_ratio,image_brightness,gt_aspect_ratio
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3453.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.8416069760199315,0.9139919504853384,0.9139919504853383,0.6535874439461884,0.8516978516978517,0.7396060049433896,0.9472794960156723,0.9900252714593034,0.950049271340419,0.00933608435150376,31095,0.0570793438674812,124.46164238721805,2.4878048780487805
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3460.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9525812046056149,0.9757148151981916,0.9757148151981916,0.9307317073170732,0.8807985907222549,0.9050769694911267,0.9743229882655776,0.9902271578283356,0.9971300175017562,0.010865927630202886,147747,0.2207353512415215,123.94136910986943,2.051630434782609
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3462.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.5846351931330472,0.7378798548290992,0.7378798548290992,0.723404255319149,0.6583924349881797,0.6893689823999418,0.8473312387665476,0.9372748100163887,0.8255628752948382,0.0069493910845588236,11478,0.016483800551470588,136.5383961397059,2.2095238095238097
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3463.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.8968080454744206,0.9455970493314891,0.9455970493314891,0.5990734141126158,0.796649604467194,0.6838772335864243,0.9644831891961682,0.9908603912044028,0.9842468741992189,0.010438393921334922,84260,0.09807527562574493,135.77420105780692,1.9146341463414633
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3470.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.5999371077781271,0.7499508635202229,0.7499508635202228,0.2015151515151515,0.8254257907542579,0.32394424341632927,0.7875147794478617,0.9629691750002884,0.6503323127426526,0.04464874267578125,58133,0.08870391845703125,102.07177276611328,2.5639810426540284
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3472.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9566522748711995,0.9778459741235044,0.9778459741235044,0.8524203069657615,0.927901023890785,0.8885605782617688,0.9795086569372071,0.9943897983586722,0.9961248681461747,0.006470296748198634,107278,0.14524387833296779,101.33867041426687,2.02803738317757
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3478.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9636547198384654,0.9814910025706941,0.981491002570694,1.0,0.9167893961708394,0.9565885516711488,0.9850802746749463,0.998606495420895,0.9985961155395305,0.0016544117647058823,30832,0.044278492647058826,65.26788258272059,1.132404181184669
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3480.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.8924529343565395,0.9431705467063423,0.9431705467063421,0.8348157560355781,0.8785046728971962,0.8561031903907067,0.9581848757114457,0.9973106670699506,0.9751828634190685,0.00278527635431918,17539,0.02507749588213763,94.12983419884699,1.3693181818181819
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3482.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9474824709396814,0.9730331184778376,0.9730331184778377,0.9853385079775765,0.9726430976430976,0.9789496447516765,0.9738590191366641,0.9972767956228662,0.9979452346038498,0.0032358169555664062,62209,0.059327125549316406,109.83929920196533,1.0113895216400912
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3483.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9262346591749224,0.9617049041902952,0.9617049041902952,0.8447339847991314,0.928462709284627,0.8846215501847233,0.9706595849043358,0.9958203198610525,0.9888784115494695,0.005074818929036458,52545,0.06681442260742188,93.9432004292806,1.7
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3486.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9746907126677121,0.9871831638393153,0.9871831638393153,0.9809264305177112,0.9625724828676858,0.9716627915054891,0.9873389572065321,0.9971234847610888,0.9987742717802398,0.0033228861639824307,90070,0.12878328605417277,94.64454554813324,2.0343642611683848
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3490.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.7905394326938843,0.8830181768234056,0.8830181768234054,0.43101438010104937,0.9420544337137841,0.5914328600042744,0.8932609136386835,0.9812100354544157,0.5851634267836621,0.009746551513671875,29217,0.037151336669921875,98.36012268066406,1.4780701754385965
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3491.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.8767022990188901,0.9343008739076155,0.9343008739076154,0.9936842105263158,0.865040650406504,0.924910678109691,0.9492737704709819,0.9989385213170217,0.9870653498733508,0.0012039028184480235,6478,0.00926233071010249,101.03784715867496,1.8556701030927836
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3494.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.8843792152362545,0.9386425068643895,0.9386425068643895,0.7358378056052475,0.7774968394437421,0.756093928164551,0.9228762319032553,0.9909178948660758,0.9868960894512592,0.00821141791727672,44401,0.06348514137994143,133.17785161969255,1.2788461538461537
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3496.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.8843395098625224,0.9386201427438541,0.938620142743854,0.9916492693110647,0.8511705685618729,0.9160555525034052,0.9577297388151025,0.9987606254234266,0.9874814153889413,0.001312255859375,6399,0.0108489990234375,92.4591573079427,2.067415730337079
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3498.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.9583353021783301,0.9787244310127461,0.9787244310127461,0.9876543209876543,0.8441617446615175,0.9102878944693151,0.9790217027621866,0.9961809161641831,0.9988304073884722,0.004484812418619792,82248,0.104583740234375,153.35962931315103,1.2402912621359223
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3501.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.7534062988608443,0.8593630573248408,0.8593630573248408,0.4718004338394794,0.7191629955947136,0.5697931690212888,0.9059712592817256,0.9672974146617008,0.9192824321530103,0.02105712890625,66589,0.0846722920735677,112.98585637410481,2.0251046025104604
data/cod10k/COD10K-v3/Test/Image/COD10K-CAM-3-Flying-56-Cicada-3504.jpg,Flying,Multi-Point Grid (4 pts),llpm,0.630278247542543,0.7732155519987033,0.7732155519987033,0.3626893939393939,0.5031446540880503,0.4215247253692124,0.8302052464469585,0.9134471537470675,0.8329104853696975,0.0711657206217448,145446,0.18494415283203125,66.73864110310872,1.4462151394422311
