image_path,category,prompt_strategy,model,iou,dice,f1,boundary_prec,boundary_recall,boundary_f1,s_alpha,e_phi,f_beta_w,mae,fg_pixel_count,fg_pixel_ratio,image_brightness,gt_aspect_ratio
data/nc4k/Imgs/1095.jpg,Unknown,Center-of-Mass (Single),base,0.9549743380169958,0.9769686685357336,0.9769686685357337,0.8648648648648649,0.8463541666666666,0.8555093982643031,0.97854133720475,0.9888785249262992,0.9986138923133924,0.012270702306079665,82769,0.27112486897274635,92.7341948375262,1.2752613240418118
data/nc4k/Imgs/1096.jpg,Unknown,Center-of-Mass (Single),base,0.842427182418324,0.9144754164043272,0.9144754164043272,0.7642967542503863,0.7407680945347119,0.752348512772906,0.9207696893523227,0.9618729724635362,0.9586531342476265,0.03837461348016807,46951,0.24116269274626834,111.8790103037712,3.1779141104294477
data/nc4k/Imgs/1097.jpg,Unknown,Center-of-Mass (Single),base,0.8384481760277939,0.9121259842519686,0.9121259842519684,0.8872180451127819,0.9266409266409267,0.9065010723088249,0.9449636046054506,0.9957621546043598,0.9759982903793444,0.002421875,3331,0.014457465277777777,81.27755208333333,1.9215686274509804
data/nc4k/Imgs/1098.jpg,Unknown,Center-of-Mass (Single),base,0.9432839397691417,0.9708143215357422,0.9708143215357423,1.0,0.9235976789168279,0.9602815485168427,0.9768999156202964,0.9979002420813177,0.9969125900573536,0.0026296296296296298,24421,0.045224074074074076,112.62767592592593,1.9017341040462428
data/nc4k/Imgs/1099.jpg,Unknown,Center-of-Mass (Single),base,0.11130499813037517,0.2003140421713773,0.20031404217137733,0.0,0.0,0.0,0.4540196814864597,0.4391834437201059,0.3077856726270664,0.14375,40115,0.1617540322580645,144.35970564516128,1.5317073170731708
data/nc4k/Imgs/11.jpg,Unknown,Center-of-Mass (Single),base,0.12439153694153936,0.22126018002571796,0.22126018002571798,0.38427947598253276,0.08212996389891697,0.13533542330344847,0.5350125894208166,0.48190945731966184,0.2914679913179975,0.023314306833114324,20746,0.026622556668856767,113.25323382063075,2.3157894736842106
data/nc4k/Imgs/1101.jpg,Unknown,Center-of-Mass (Single),base,0.828176515343647,0.9060137337865021,0.9060137337865021,0.6144781144781145,0.717391304347826,0.6619586722356562,0.9374026568571321,0.9862862865193908,0.9711801213495589,0.015436230142229767,14899,0.08486508962696726,64.59848713552554,1.1119402985074627
data/nc4k/Imgs/1102.jpg,Unknown,Center-of-Mass (Single),base,0.7766812865497076,0.8743056984159638,0.8743056984159638,0.6781065088757396,0.576808721506442,0.623369194922739,0.8963719125760445,0.9562667256393299,0.9570694351223346,0.036696696696696694,27270,0.16378378378378378,114.19212012012012,1.0241545893719808
data/nc4k/Imgs/1103.jpg,Unknown,Center-of-Mass (Single),base,0.8860641760967292,0.9395906961453111,0.9395906961453111,0.948220064724919,0.8683473389355743,0.9065277382716788,0.969083556390907,0.9975528971956502,0.9868486532070363,0.00098,6333,0.008444,171.98719333333332,1.6075949367088607
data/nc4k/Imgs/1104.jpg,Unknown,Center-of-Mass (Single),base,0.9343286984271711,0.9660495645718191,0.966049564571819,0.8944723618090452,0.8295652173913044,0.8607969666401383,0.9713603535389767,0.99413728684188,0.995953658610597,0.006925480769230769,42073,0.10113701923076923,121.7557235576923,1.942408376963351
